replicaID,rpID,appID,funcID,busyTime,upTime,reqsProcessed,lastWorkTS,shutdownTS
2024-08-09 17:12:20.6779243 -0300 -03 m=+140.742056901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,1095.9109999999998,0,13,1117639.3200318802,0
2024-08-09 17:12:20.6779243 -0300 -03 m=+140.742056901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,264.28200000000004,0,3,1116701.9062108998,0
2024-08-09 17:12:20.7068797 -0300 -03 m=+140.771012101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,426.50899999999996,0,4,1117008.89805889,0
2024-08-09 17:12:20.7068797 -0300 -03 m=+140.771012101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,540.254,0,5,1116989.0932700601,0
2024-08-09 17:12:20.7078682 -0300 -03 m=+140.772000601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,254.42000000000002,0,3,1116705.88367891,0
2024-08-09 17:12:20.7078682 -0300 -03 m=+140.772000601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,255.178,0,3,1116700.8185450998,0
2024-08-09 17:12:20.7078682 -0300 -03 m=+140.772000601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,759.1039999999999,0,9,1117206.41882801,0
2024-08-09 17:12:20.7078682 -0300 -03 m=+140.772000601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,250.513,0,4,1116705.055516,0
2024-08-09 17:12:20.7078682 -0300 -03 m=+140.772000601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,627.585,0,5,1117079.3159461,0
2024-08-09 17:12:20.7088654 -0300 -03 m=+140.772997801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,706.881,0,8,1117176.4113869702,0
2024-08-09 17:12:20.7088654 -0300 -03 m=+140.772997801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,676.904,0,5,1117124.82103395,0
2024-08-09 17:12:20.7088654 -0300 -03 m=+140.772997801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,526.835,0,7,1116985.64148498,0
2024-08-09 17:12:20.7088654 -0300 -03 m=+140.772997801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,544.549,0,5,1116998.45614409,0
2024-08-09 17:12:20.7088654 -0300 -03 m=+140.772997801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,569.8670000000001,0,9,1117056.1572229902,0
2024-08-09 17:12:20.7088654 -0300 -03 m=+140.772997801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,818.507,0,10,1117450.91507792,0
2024-08-09 17:12:20.7098647 -0300 -03 m=+140.773997101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,968.6009999999999,0,12,1117599.60397601,0
2024-08-09 17:12:20.7098647 -0300 -03 m=+140.773997101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,240.779,0,3,1116699.6180830002,0
2024-08-09 17:12:20.7098647 -0300 -03 m=+140.773997101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,256.859,0,3,1116702.44208097,0
2024-08-09 17:12:20.7098647 -0300 -03 m=+140.773997101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,670.677,0,4,1117123.52388811,0
2024-08-09 17:12:20.7098647 -0300 -03 m=+140.773997101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,602.419,0,7,1117060.8200221101,0
2024-08-09 17:12:20.71086 -0300 -03 m=+140.774992401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,674.3879999999999,0,6,1117129.69622588,0
2024-08-09 17:12:20.7158237 -0300 -03 m=+140.779956001,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,741.988,0,6,1117216.4670650999,0
2024-08-09 17:12:20.7158237 -0300 -03 m=+140.779956001,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,659.0409999999999,0,8,1117114.15931511,0
2024-08-09 17:12:20.7198358 -0300 -03 m=+140.783968101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,711.397,0,4,1117169.77039289,0
2024-08-09 17:12:20.72081 -0300 -03 m=+140.784942301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,445.594,0,7,1116976.96193194,0
2024-08-09 17:12:20.7218071 -0300 -03 m=+140.785939401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,601.876,0,6,1117079.69030404,0
2024-08-09 17:12:20.7218071 -0300 -03 m=+140.785939401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,526.8580000000001,0,7,1117002.79233503,0
2024-08-09 17:12:20.7218071 -0300 -03 m=+140.785939401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,247.361,0,3,1116698.85032105,0
2024-08-09 17:12:20.7238258 -0300 -03 m=+140.787958101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,591.499,0,8,1117061.29063606,0
2024-08-09 17:12:20.7258245 -0300 -03 m=+140.789956801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,707.4380000000001,0,6,1117212.70602393,0
2024-08-09 17:12:20.7268225 -0300 -03 m=+140.790954801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,626.925,0,8,1117098.77919888,0
2024-08-09 17:12:20.7278201 -0300 -03 m=+140.791952401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,317.223,0,3,1116770.317384,0
2024-08-09 17:12:20.7278201 -0300 -03 m=+140.791952401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,1099.5480000000002,0,20,1117598.84256101,0
2024-08-09 17:12:20.7308122 -0300 -03 m=+140.794944501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,523.466,0,5,1117004.21076798,0
2024-08-09 17:12:20.7347965 -0300 -03 m=+140.798928701,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,677.8660000000001,0,7,1117165.50873804,0
2024-08-09 17:12:20.7357933 -0300 -03 m=+140.799925501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,1081.0259999999998,0,15,1117589.4022109502,0
2024-08-09 17:12:20.7357933 -0300 -03 m=+140.799925501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,243.57100000000003,0,2,1116700.4851889599,0
2024-08-09 17:12:20.7367904 -0300 -03 m=+140.800922601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,525.8979999999999,0,4,1116985.19123912,0
2024-08-09 17:12:20.7427744 -0300 -03 m=+140.806906601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,311.766,0,3,1116768.39793706,0
2024-08-09 17:12:20.7437726 -0300 -03 m=+140.807904801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,999.3610000000001,0,14,1117650.71974397,0
2024-08-09 17:12:20.7487362 -0300 -03 m=+140.812868301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,566.07,0,4,1117027.420084,0
2024-08-09 17:12:20.7507305 -0300 -03 m=+140.814862601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,250.722,0,1,1116708.3540298901,0
2024-08-09 17:12:20.7517278 -0300 -03 m=+140.815859901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,794.9350000000001,0,8,1117453.11617088,0
2024-08-09 17:12:20.7517278 -0300 -03 m=+140.815859901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,643.8199999999999,0,4,1117102.81619501,0
2024-08-09 17:12:20.7527249 -0300 -03 m=+140.816857001,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,789.8979999999999,0,8,1117449.6543839,0
2024-08-09 17:12:20.7537221 -0300 -03 m=+140.817854201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,904.3070000000001,0,11,1117599.99536204,0
2024-08-09 17:12:20.7587326 -0300 -03 m=+140.822864701,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,574.154,0,4,1117033.16998792,0
2024-08-09 17:12:20.7587326 -0300 -03 m=+140.822864701,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,1125.7300000000002,0,20,1117684.74347305,0
2024-08-09 17:12:20.7626991 -0300 -03 m=+140.826831101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,650.7280000000001,0,8,1117185.525208,0
2024-08-09 17:12:20.7647159 -0300 -03 m=+140.828847901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,240.56599999999997,0,2,1116700.7342689,0
2024-08-09 17:12:20.7657159 -0300 -03 m=+140.829847901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,1229.4510000000007,0,17,1117695.93864202,0
2024-08-09 17:12:20.7657159 -0300 -03 m=+140.829847901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,338.84,0,3,1116799.96369195,0
2024-08-09 17:12:20.7667105 -0300 -03 m=+140.830842501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,1103.3260000000002,0,18,1117649.0154891,0
2024-08-09 17:12:20.7677113 -0300 -03 m=+140.831843301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,626.2860000000001,0,12,1117109.75136209,0
2024-08-09 17:12:20.7677113 -0300 -03 m=+140.831843301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,242.25300000000001,0,3,1116706.0418529501,0
2024-08-09 17:12:20.7687059 -0300 -03 m=+140.832837901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,548.336,0,5,1117010.70759201,0
2024-08-09 17:12:20.7697078 -0300 -03 m=+140.833839801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,779.966,0,9,1117450.00577402,0
2024-08-09 17:12:20.7746924 -0300 -03 m=+140.838824401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,584.459,0,4,1117055.95250607,0
2024-08-09 17:12:20.7746924 -0300 -03 m=+140.838824401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,522.5969999999999,0,7,1116988.82800007,0
2024-08-09 17:12:20.7756869 -0300 -03 m=+140.839818901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,609.737,0,7,1117090.3584690099,0
2024-08-09 17:12:20.7756869 -0300 -03 m=+140.839818901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,644.471,0,5,1117117.88409591,0
2024-08-09 17:12:20.7766896 -0300 -03 m=+140.840821601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,608.879,0,4,1117080.30574393,0
2024-08-09 17:12:20.7766896 -0300 -03 m=+140.840821601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,0b1826008749cba0443c854732e217364d96c3f6d124b510f1e6b2dd847cffca,694.4680000000001,0,9,1117176.35490108,0
