appID,funcID,duration,endTS,startTS,invocationID,forwardedTs,processedTs,responseTime,hopsId,hopResponses,rHforwardedTs,rHprocessedTs,rHresponseTime,rHhopsId,rHhopResponses
7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568,e3cdb48830f66eb8689cc0223514569a69812b77e6611e3d59814fac0747bd2f,0.078,0.0794909000396729,0.00149090003967285,0,0.00149090003967285,1.0794909000396729,1.078,2024-01-08 17:44:11.884744 -0300 -03 m=+0.002953261,1;0.078,0,,0,,
1573b95c039e51cc012b543a4af3bc7c3ee9485acbb0033ba5648b74969e0556,48cc770d590d3c5a7691b3b4e9302f82ec3be5ddc2a037d94ad2e76f44dd8946,59.125,59.1304779052734,100.00547790527344,1,100.00547790527344,160.13047790527344,60.125,2024-01-08 17:44:11.885058 -0300 -03 m=+0.003267180,1;59.125,0,,0,,
f274d71de386ccc77e4ca74766dbc485461c3053059d47266463c45ec92001b3,3d2aee54a133509f16fb636d74128c2adcfcac71c6dcef78fda1ace004f2ab47,6.236,6.25254106521606,200.01654106521607,2,200.01654106521607,1207.252541065216,1007.236,2024-01-08 17:44:11.885098 -0300 -03 m=+0.003307312,1;1006.236,200.01654106521607,214.48854106521608,13.472,2024-01-08 17:44:11.885148 -0300 -03 m=+0.003357596,1;12.472
